operation,runtime
GET key_852,0.0005514621734619141
INSERT key_853,0.0005528926849365234
GET key_853,0.0005519390106201172
INSERT key_854,0.0006093978881835938
GET key_854,0.0005106925964355469
INSERT key_855,0.0005474090576171875
GET key_855,0.0005433559417724609
INSERT key_856,0.0005435943603515625
GET key_856,0.0
INSERT key_857,0.0005373954772949219
GET key_857,0.00015354156494140625
INSERT key_858,0.000507354736328125
GET key_858,0.001150369644165039
INSERT key_859,0.00051116943359375
GET key_859,0.0005471706390380859
INSERT key_860,0.0005548000335693359
GET key_860,0.0005466938018798828
INSERT key_861,0.0005528926849365234
GET key_861,0.0005595684051513672
INSERT key_862,0.0011107921600341797
GET key_862,0.0006060600280761719
INSERT key_863,0.0005121231079101562
GET key_863,0.0005488395690917969
INSERT key_864,0.0005495548248291016
GET key_864,0.0
INSERT key_865,0.0005457401275634766
GET key_865,0.0011031627655029297
INSERT key_866,0.0005526542663574219
GET key_866,0.0005564689636230469
INSERT key_867,0.0005445480346679688
GET key_867,0.0007936954498291016
INSERT key_868,0.0005106925964355469
GET key_868,0.00061798095703125
INSERT key_869,0.0005657672882080078
GET key_869,0.00051116943359375
INSERT key_870,0.0006699562072753906
GET key_870,0.0005099773406982422
INSERT key_871,0.0006079673767089844
GET key_871,0.0005104541778564453
INSERT key_872,0.0005559921264648438
GET key_872,0.00054931640625
INSERT key_873,0.0005512237548828125
GET key_873,0.0005502700805664062
INSERT key_874,0.0005381107330322266
GET key_874,0.0005412101745605469
INSERT key_875,0.0005540847778320312
GET key_875,0.0005314350128173828
INSERT key_876,0.0010082721710205078
GET key_876,0.0
INSERT key_877,0.0
GET key_877,0.0
INSERT key_878,0.0018014907836914062
GET key_878,0.0010104179382324219
INSERT key_879,0.0010042190551757812
GET key_879,0.0
INSERT key_880,0.0009996891021728516
GET key_880,0.0005164146423339844
INSERT key_881,0.0
GET key_881,0.0010104179382324219
INSERT key_882,0.0
GET key_882,0.002003908157348633
INSERT key_883,0.0
GET key_883,0.0010004043579101562
INSERT key_884,0.0
GET key_884,0.0010001659393310547
INSERT key_885,0.0005125999450683594
GET key_885,0.0017409324645996094
INSERT key_886,0.0007491111755371094
GET key_886,0.0005075931549072266
INSERT key_887,0.0006024837493896484
GET key_887,0.0005452632904052734
INSERT key_888,0.0017704963684082031
GET key_888,0.0005466938018798828
INSERT key_889,0.0005564689636230469
GET key_889,0.0005478858947753906
INSERT key_890,0.0005362033843994141
GET key_890,0.0005581378936767578
INSERT key_891,0.001238107681274414
GET key_891,0.0005116462707519531
INSERT key_892,0.0005464553833007812
GET key_892,0.0005412101745605469
INSERT key_893,0.0007369518280029297
GET key_893,0.0005106925964355469
INSERT key_894,0.0011088848114013672
GET key_894,0.0005578994750976562
INSERT key_895,0.0005536079406738281
GET key_895,0.0005600452423095703
INSERT key_896,0.0005564689636230469
GET key_896,0.0005528926849365234
INSERT key_897,0.00055694580078125
GET key_897,0.0005562305450439453
INSERT key_898,0.0005502700805664062
GET key_898,0.0005459785461425781
INSERT key_899,0.0005526542663574219
GET key_899,0.0006220340728759766
INSERT key_900,0.0005106925964355469
GET key_900,0.0005521774291992188
INSERT key_901,0.0005552768707275391
GET key_901,0.0005550384521484375
INSERT key_902,0.0006039142608642578
GET key_902,0.0005133152008056641
INSERT key_903,0.0005414485931396484
GET key_903,0.0005598068237304688
INSERT key_904,0.0005619525909423828
GET key_904,0.0006098747253417969
INSERT key_905,0.0005095005035400391
GET key_905,0.0006048679351806641
INSERT key_906,0.0006339550018310547
GET key_906,0.0005068778991699219
INSERT key_907,0.0005388259887695312
GET key_907,0.0005278587341308594
INSERT key_908,0.000537872314453125
GET key_908,0.0011000633239746094
INSERT key_909,0.0005469322204589844
GET key_909,0.0005939006805419922
INSERT key_910,0.00051116943359375
GET key_910,0.0005509853363037109
INSERT key_911,0.0005495548248291016
GET key_911,0.0005445480346679688
INSERT key_912,0.0006396770477294922
GET key_912,0.0005645751953125
INSERT key_913,0.00051116943359375
GET key_913,0.0005490779876708984
INSERT key_914,0.0016674995422363281
GET key_914,0.0011067390441894531
INSERT key_915,0.0
GET key_915,0.0005586147308349609
INSERT key_916,0.0005478858947753906
GET key_916,0.0005486011505126953
INSERT key_917,0.0005502700805664062
GET key_917,0.0005440711975097656
INSERT key_918,0.003149747848510742
GET key_918,0.0005106925964355469
INSERT key_919,0.0005593299865722656
GET key_919,0.0005528926849365234
INSERT key_920,0.0005447864532470703
GET key_920,0.0005300045013427734
INSERT key_921,0.0005471706390380859
GET key_921,0.0005490779876708984
INSERT key_922,0.0006144046783447266
GET key_922,0.00051116943359375
INSERT key_923,0.0005981922149658203
GET key_923,0.00051116943359375
INSERT key_924,0.0005517005920410156
GET key_924,0.0005512237548828125
INSERT key_925,0.0005488395690917969
GET key_925,0.0006000995635986328
INSERT key_926,0.0005104541778564453
GET key_926,0.0005545616149902344
INSERT key_927,0.0005555152893066406
GET key_927,0.0005497932434082031
INSERT key_928,0.0005486011505126953
GET key_928,0.0006268024444580078
INSERT key_929,0.0006968975067138672
GET key_929,0.00051116943359375
INSERT key_930,0.0005447864532470703
GET key_930,0.0005490779876708984
INSERT key_931,0.0005567073822021484
GET key_931,0.0005488395690917969
INSERT key_932,0.0005500316619873047
GET key_932,0.0005486011505126953
INSERT key_933,0.0005486011505126953
GET key_933,0.0005404949188232422
INSERT key_934,0.0005402565002441406
GET key_934,0.0005440711975097656
INSERT key_935,0.0005543231964111328
GET key_935,0.0005478858947753906
INSERT key_936,0.0005390644073486328
GET key_936,0.0005400180816650391
INSERT key_937,0.0005447864532470703
GET key_937,0.0005335807800292969
INSERT key_938,0.0005719661712646484
GET key_938,0.0005388259887695312
INSERT key_939,0.0
GET key_939,0.0010650157928466797
INSERT key_940,0.00054168701171875
GET key_940,0.0005335807800292969
INSERT key_941,0.0005476474761962891
GET key_941,0.0005345344543457031
INSERT key_942,0.0005440711975097656
GET key_942,0.0005354881286621094
INSERT key_943,0.0006885528564453125
GET key_943,0.00051116943359375
INSERT key_944,0.0005574226379394531
GET key_944,0.0005459785461425781
INSERT key_945,0.0005388259887695312
GET key_945,0.0005369186401367188
INSERT key_946,0.0005517005920410156
GET key_946,0.0005526542663574219
INSERT key_947,0.0005555152893066406
GET key_947,0.0005359649658203125
INSERT key_948,0.0005404949188232422
GET key_948,0.0005397796630859375
INSERT key_949,0.0005395412445068359
GET key_949,0.0005342960357666016
INSERT key_950,0.0005381107330322266
GET key_950,0.0005338191986083984
INSERT key_951,0.00054931640625
GET key_951,0.0
INSERT key_952,0.0011043548583984375
GET key_952,0.0005338191986083984
INSERT key_953,0.0005960464477539062
GET key_953,0.00051116943359375
INSERT key_954,0.0005550384521484375
GET key_954,0.0005850791931152344
INSERT key_955,0.0005066394805908203
GET key_955,0.0005297660827636719
INSERT key_956,0.0005326271057128906
GET key_956,0.0005526542663574219
INSERT key_957,0.0005445480346679688
GET key_957,0.00011396408081054688
INSERT key_958,0.0005125999450683594
GET key_958,0.0005478858947753906
INSERT key_959,0.0006003379821777344
GET key_959,0.0005068778991699219
INSERT key_960,0.0005495548248291016
GET key_960,0.0005536079406738281
INSERT key_961,0.0005536079406738281
GET key_961,0.0005486011505126953
INSERT key_962,0.0011150836944580078
GET key_962,5.269050598144531e-05
INSERT key_963,0.0011053085327148438
GET key_963,0.0
INSERT key_964,0.0005068778991699219
GET key_964,0.0005288124084472656
INSERT key_965,0.0005438327789306641
GET key_965,0.0005500316619873047
INSERT key_966,0.0005469322204589844
GET key_966,0.0005502700805664062
INSERT key_967,0.0005478858947753906
GET key_967,0.0005466938018798828
INSERT key_968,0.0005335807800292969
GET key_968,0.0005481243133544922
INSERT key_969,0.0011029243469238281
GET key_969,0.0
INSERT key_970,0.0
GET key_970,0.0005548000335693359
INSERT key_971,0.0005526542663574219
GET key_971,0.0007116794586181641
INSERT key_972,0.0005109310150146484
GET key_972,0.0005614757537841797
INSERT key_973,0.0005538463592529297
GET key_973,0.0005545616149902344
INSERT key_974,0.0006995201110839844
GET key_974,0.0005071163177490234
INSERT key_975,0.0005433559417724609
GET key_975,0.0005528926849365234
INSERT key_976,0.0005500316619873047
GET key_976,0.0005345344543457031
INSERT key_977,0.0005478858947753906
GET key_977,0.0005524158477783203
INSERT key_978,0.0005478858947753906
GET key_978,0.0005528926849365234
INSERT key_979,0.0005505084991455078
GET key_979,0.0005469322204589844
INSERT key_980,0.0005509853363037109
GET key_980,0.000553131103515625
INSERT key_981,0.0005612373352050781
GET key_981,0.0005400180816650391
INSERT key_982,0.0005471706390380859
GET key_982,0.0006380081176757812
INSERT key_983,0.0005109310150146484
GET key_983,0.0005552768707275391
INSERT key_984,0.0
GET key_984,0.0005521774291992188
INSERT key_985,0.000530242919921875
GET key_985,0.0005259513854980469
INSERT key_986,0.0005939006805419922
GET key_986,0.0005114078521728516
INSERT key_987,0.0005600452423095703
GET key_987,0.0005593299865722656
INSERT key_988,0.0005512237548828125
GET key_988,0.0005559921264648438
INSERT key_989,0.0005478858947753906
GET key_989,0.0005543231964111328
INSERT key_990,0.0005469322204589844
GET key_990,0.0005502700805664062
INSERT key_991,0.0005555152893066406
GET key_991,0.0005500316619873047
INSERT key_992,0.0011017322540283203
GET key_992,0.00055694580078125
INSERT key_993,0.001123666763305664
GET key_993,0.0011162757873535156
INSERT key_994,0.0005502700805664062
GET key_994,0.0017056465148925781
INSERT key_995,0.0005362033843994141
GET key_995,0.0005993843078613281
INSERT key_996,0.0005109310150146484
GET key_996,0.0005543231964111328
INSERT key_997,0.0006604194641113281
GET key_997,0.0005114078521728516
INSERT key_998,0.0006108283996582031
GET key_998,0.0005114078521728516
INSERT key_999,0.0005514621734619141
GET key_999,0.0005590915679931641
